prefLabel,id,from_to,matchType,text
muscle,http://sbmi.uth.tmc.edu/ontology/ochv#8358,608-613|3935-3940|9765-9770|10010-10015|14167-14173|14919-14924|15100-15105|15947-15953|16051-16056|17506-17511|17680-17685|17750-17755|19904-19909|21648-21653|21790-21796|21829-21834|21940-21945|22071-22077|22126-22131|22242-22248|22370-22376|23105-23110|23844-23850|26607-26612|27064-27069|40993-40998|41497-41502|41664-41670|41676-41681|41823-41828|42142-42148|42155-42160|42263-42268|42514-42519|42524-42535|42524-42529|42682-42687|42910-42915|43295-43300|43490-43495|43900-43905,PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|PREF|SYN|SYN|PREF|SYN|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE GROUP|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE
muscle,http://sbmi.uth.tmc.edu/ontology/ochv#C0026845,608-613|3935-3940|9765-9770|10010-10015|14919-14924|15100-15105|16051-16056|17506-17511|17680-17685|17750-17755|19904-19909|21648-21653|21829-21834|21940-21945|22126-22131|23105-23110|26607-26612|27064-27069|40993-40998|41497-41502|41676-41681|41823-41828|42155-42160|42263-42268|42514-42519|42524-42529|42682-42687|42910-42915|43295-43300|43490-43495|43900-43905,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE
second,http://sbmi.uth.tmc.edu/ontology/ochv#C0205436,636-641|23498-23503|31737-31742|38795-38800,PREF|PREF|PREF|PREF,SECOND|SECOND|SECOND|SECOND
fingers,http://sbmi.uth.tmc.edu/ontology/ochv#C0549188,754-760|983-989|1812-1818|2703-2709|4626-4632|4813-4819|5151-5157|5297-5303|5555-5561|5679-5685|6668-6674|9187-9193|9578-9584|10068-10074|10189-10195|10608-10614|12433-12439|12731-12737|12805-12811|16431-16437|16910-16916|19639-19645|20238-20244|22734-22740|27712-27718|28716-28722|29654-29660|30121-30127|31109-31115|32929-32935|33710-33716|39277-39283|39460-39466|40590-40596|43457-43463|43566-43572|43814-43820,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS
fmri,http://sbmi.uth.tmc.edu/ontology/ochv#C0376335,819-822|1413-1416|3620-3623|16349-16352|23475-23478|41374-41377|42394-42397,PREF|PREF|PREF|PREF|PREF|PREF|PREF,FMRI|FMRI|FMRI|FMRI|FMRI|FMRI|FMRI
single,http://sbmi.uth.tmc.edu/ontology/ochv#C0205171,828-833|3293-3298|3397-3402|7119-7124|8518-8523|8657-8662|14439-14444|16592-16597|18885-18890|22064-22069|29982-29987|30558-30563|31278-31283|33703-33708|34642-34647|39173-39178|39583-39588|40922-40927|42997-43002,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE|SINGLE
stimulation,http://sbmi.uth.tmc.edu/ontology/ochv#C1292856,898-908|22456-22466|27368-27378,PREF|PREF|PREF,STIMULATION|STIMULATION|STIMULATION
stimulation,http://sbmi.uth.tmc.edu/ontology/ochv#C0441691,898-908|22456-22466|27368-27378,PREF|PREF|PREF,STIMULATION|STIMULATION|STIMULATION
simultaneous,http://sbmi.uth.tmc.edu/ontology/ochv#C0521115,948-959,PREF,SIMULTANEOUS
multiple,http://sbmi.uth.tmc.edu/ontology/ochv#C0439064,974-981|38522-38529|40581-40588,PREF|PREF|PREF,MULTIPLE|MULTIPLE|MULTIPLE
joint,http://sbmi.uth.tmc.edu/ontology/ochv#C0392905,1014-1018|3377-3381|10574-10578|17142-17146|18048-18052|19416-19420,PREF|PREF|PREF|PREF|PREF|PREF,JOINT|JOINT|JOINT|JOINT|JOINT|JOINT
joint,http://sbmi.uth.tmc.edu/ontology/ochv#C0022417,1014-1018|3377-3381|10574-10578|17142-17146|18048-18052|19416-19420,PREF|PREF|PREF|PREF|PREF|PREF,JOINT|JOINT|JOINT|JOINT|JOINT|JOINT
joints,http://sbmi.uth.tmc.edu/ontology/ochv#7022,1014-1018|3377-3381|10473-10478|10574-10578|15337-15342|17142-17146|18048-18052|19416-19420|38736-38741|39148-39153|39258-39263,SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|PREF|PREF|PREF,JOINT|JOINT|JOINTS|JOINT|JOINTS|JOINT|JOINT|JOINT|JOINTS|JOINTS|JOINTS
natural,http://sbmi.uth.tmc.edu/ontology/ochv#C0205296,1046-1052|1164-1170|1616-1622|8478-8484|14119-14125|15228-15234|16925-16931|18173-18179|18351-18357|18429-18435|21536-21542|24954-24960|38844-38850|43020-43026|43222-43228,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,NATURAL|NATURAL|NATURAL|NATURAL|NATURAL|NATURAL|NATURAL|NATURAL|NATURAL|NATURAL|NATURAL|NATURAL|NATURAL|NATURAL|NATURAL
testing,http://sbmi.uth.tmc.edu/ontology/ochv#12118,1067-1072|2140-2145|6120-6123|7599-7605|13946-13949|16193-16196|20445-20448|21668-21673|30163-30168|30252-30258|37393-37397|42168-42173,SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN,TESTED|TESTED|TEST|TESTING|TEST|TEST|TEST|TESTED|TESTED|TESTING|TESTS|TESTED
usage,http://sbmi.uth.tmc.edu/ontology/ochv#C0457083,1199-1203|10333-10337|10688-10692|11845-11849|13788-13792|14593-14597|16074-16078|17827-17831|18965-18969|19206-19210|19893-19897|21621-21625|23364-23368|23547-23551|24482-24486|42358-42362|42672-42676|43164-43168,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE|USAGE
organized,http://sbmi.uth.tmc.edu/ontology/ochv#C1300196,1310-1318|3480-3488,PREF|PREF,ORGANIZED|ORGANIZED
clear,http://sbmi.uth.tmc.edu/ontology/ochv#C0205305,1686-1690,PREF,CLEAR
segregation,http://sbmi.uth.tmc.edu/ontology/ochv#15300,1700-1710,PREF,SEGREGATION
segregation,http://sbmi.uth.tmc.edu/ontology/ochv#C0080141,1700-1710,PREF,SEGREGATION
activate,http://sbmi.uth.tmc.edu/ontology/ochv#52051,1775-1783|2665-2674|5189-5197|5223-5231|22217-22224|22582-22589|42554-42562,SYN|SYN|SYN|SYN|PREF|PREF|SYN,ACTIVATED|ACTIVATING|ACTIVATED|ACTIVATED|ACTIVATE|ACTIVATE|ACTIVATED
activated,http://sbmi.uth.tmc.edu/ontology/ochv#C0879526,1775-1783|5189-5197|5223-5231|42554-42562,PREF|PREF|PREF|PREF,ACTIVATED|ACTIVATED|ACTIVATED|ACTIVATED
consistent,http://sbmi.uth.tmc.edu/ontology/ochv#C0332290,1821-1830|20947-20956|24528-24537|25519-25528,PREF|PREF|PREF|PREF,CONSISTENT|CONSISTENT|CONSISTENT|CONSISTENT
function,http://sbmi.uth.tmc.edu/ontology/ochv#38604,1942-1950|12696-12703|31250-31257|31377-31384,SYN|PREF|PREF|PREF,FUNCTIONS|FUNCTION|FUNCTION|FUNCTION
participant,http://sbmi.uth.tmc.edu/ontology/ochv#43099,2034-2044|2106-2117|2224-2235|2929-2940|3713-3724|4578-4589|7242-7253|7388-7399|7486-7497|10142-10153|10392-10403|12025-12036|12916-12927|13066-13077|13833-13844|13878-13889|16224-16235|17576-17587|18693-18704|19659-19670|20476-20487|28552-28563|28690-28701|29139-29150|29491-29501|29866-29877|30626-30637|30700-30711|30926-30937|31015-31026|31145-31155|31576-31587|33008-33019|33424-33435|34012-34022|34340-34351|36086-36097|36490-36501|37051-37061|38503-38513|38905-38916|39873-39883|40418-40429|40498-40509|40885-40895|40957-40967|41100-41110|42791-42801|42863-42874|43470-43481|43575-43586,PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|PREF|SYN|SYN|SYN|PREF|PREF|SYN|PREF|SYN|SYN|PREF|PREF|PREF|PREF|SYN|SYN|SYN,PARTICIPANT|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANT|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANT|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANT|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS|PARTICIPANT|PARTICIPANT|PARTICIPANTS|PARTICIPANT|PARTICIPANTS|PARTICIPANTS|PARTICIPANT|PARTICIPANT|PARTICIPANT|PARTICIPANT|PARTICIPANTS|PARTICIPANTS|PARTICIPANTS
participant,http://sbmi.uth.tmc.edu/ontology/ochv#C0679646,2034-2044|29491-29501|31145-31155|34012-34022|37051-37061|38503-38513|39873-39883|40885-40895|40957-40967|41100-41110|42791-42801,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PARTICIPANT|PARTICIPANT|PARTICIPANT|PARTICIPANT|PARTICIPANT|PARTICIPANT|PARTICIPANT|PARTICIPANT|PARTICIPANT|PARTICIPANT|PARTICIPANT
long,http://sbmi.uth.tmc.edu/ontology/ochv#C0205166,2151-2154|41738-41741|41776-41779,PREF|PREF|PREF,LONG|LONG|LONG
stability,http://sbmi.uth.tmc.edu/ontology/ochv#C1317741,2161-2169|7419-7427|26096-26104|34358-34366,PREF|PREF|PREF|PREF,STABILITY|STABILITY|STABILITY|STABILITY
stability,http://sbmi.uth.tmc.edu/ontology/ochv#58043,2161-2169|7419-7427|26096-26104|34358-34366,PREF|PREF|PREF|PREF,STABILITY|STABILITY|STABILITY|STABILITY
digit,http://sbmi.uth.tmc.edu/ontology/ochv#C0582802,2175-2179|5624-5628|6702-6706|13593-13597|15458-15462|33586-33590|34375-34379|35471-35475|36044-36048,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT
set,http://sbmi.uth.tmc.edu/ontology/ochv#C0036849,2212-2214|10826-10828|14406-14408|16506-16508|16949-16951|26044-26046|36870-36872|41657-41659|43246-43248,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SET|SET|SET|SET|SET|SET|SET|SET|SET
measured,http://sbmi.uth.tmc.edu/ontology/ochv#C0444706,2262-2269|9701-9708|10504-10511|15443-15450|16300-16307|19490-19497|28859-28866|35217-35224|38572-38579|40872-40879|41566-41573|42744-42751,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MEASURED|MEASURED|MEASURED|MEASURED|MEASURED|MEASURED|MEASURED|MEASURED|MEASURED|MEASURED|MEASURED|MEASURED
time,http://sbmi.uth.tmc.edu/ontology/ochv#12290,2276-2280|17052-17055|29897-29901|39221-39224|39543-39546|41284-41287|41315-41318,SYN|PREF|SYN|PREF|PREF|PREF|PREF,TIMES|TIME|TIMES|TIME|TIME|TIME|TIME
period,http://sbmi.uth.tmc.edu/ontology/ochv#C0439531,2289-2294|7438-7443|29932-29937,PREF|PREF|PREF,PERIOD|PERIOD|PERIOD
period,http://sbmi.uth.tmc.edu/ontology/ochv#C0025344,2289-2294|7438-7443|29932-29937,PREF|PREF|PREF,PERIOD|PERIOD|PERIOD
methods,http://sbmi.uth.tmc.edu/ontology/ochv#8041,2317-2323|2967-2973|4958-4964|6572-6578|11083-11089|14228-14234|20550-20556|28198-28204,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,METHODS|METHODS|METHODS|METHODS|METHODS|METHODS|METHODS|METHODS
inter,http://sbmi.uth.tmc.edu/ontology/ochv#C0205103,2388-2392|5974-5978|6385-6389|7956-7960|8768-8772|11007-11011|13587-13591|15452-15456|16724-16728|19745-19749|21278-21282|33276-33280|33791-33795|35465-35469|35915-35919|36678-36682,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,INTER|INTER|INTER|INTER|INTER|INTER|INTER|INTER|INTER|INTER|INTER|INTER|INTER|INTER|INTER|INTER
high,http://sbmi.uth.tmc.edu/ontology/ochv#C0205250,2427-2430|4143-4146|6011-6014|6422-6425|15663-15666|23206-23209|24221-24224|34876-34879|41031-41034,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HIGH|HIGH|HIGH|HIGH|HIGH|HIGH|HIGH|HIGH|HIGH
high,http://sbmi.uth.tmc.edu/ontology/ochv#20438,2427-2430|4143-4146|6011-6014|6422-6425|15663-15666|23206-23209|24221-24224|34876-34879|41031-41034,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HIGH|HIGH|HIGH|HIGH|HIGH|HIGH|HIGH|HIGH|HIGH
fig,http://sbmi.uth.tmc.edu/ontology/ochv#C0349966,2481-2483|5363-5365|5452-5454|10754-10756|11061-11063|11379-11381|13437-13439|13521-13523|13801-13803|14572-14574|17217-17219|17306-17308|17476-17478|18123-18125|20927-20929|31895-31897|33452-33454|33632-33634,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FIG|FIG|FIG|FIG|FIG|FIG|FIG|FIG|FIG|FIG|FIG|FIG|FIG|FIG|FIG|FIG|FIG|FIG
maximum,http://sbmi.uth.tmc.edu/ontology/ochv#C0806909,2588-2594|10835-10841|11153-11159,PREF|PREF|PREF,MAXIMUM|MAXIMUM|MAXIMUM
maximum,http://sbmi.uth.tmc.edu/ontology/ochv#49035,2588-2594|10835-10841|11153-11159,PREF|PREF|PREF,MAXIMUM|MAXIMUM|MAXIMUM
visible,http://sbmi.uth.tmc.edu/ontology/ochv#C0205379,2642-2648,PREF,VISIBLE
thumb,http://sbmi.uth.tmc.edu/ontology/ochv#C0040067,2659-2663|4678-4682|5531-5535|5963-5967|6030-6034|6615-6619|9252-9256|11279-11283|20665-20669|20736-20740|23284-23288|27701-27705,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,THUMB|THUMB|THUMB|THUMB|THUMB|THUMB|THUMB|THUMB|THUMB|THUMB|THUMB|THUMB
dorsal,http://sbmi.uth.tmc.edu/ontology/ochv#20300,2716-2721|15717-15722|25538-25543,PREF|PREF|PREF,DORSAL|DORSAL|DORSAL
strip,http://sbmi.uth.tmc.edu/ontology/ochv#C1321564,2742-2746|13243-13247|13430-13434,PREF|PREF|PREF,STRIP|STRIP|STRIP
part of,http://sbmi.uth.tmc.edu/ontology/ochv#C1292711,2795-2801|24106-24112,PREF|PREF,PART OF|PART OF
pattern,http://sbmi.uth.tmc.edu/ontology/ochv#C0449774,2828-2834|4686-4692|5122-5128|5607-5613|6168-6174|6622-6628|7411-7417|8532-8538|10723-10729|12782-12788|12987-12993|14648-14654|19789-19795|20761-20767|23175-23181|31510-31516|32904-32910|33522-33528|37470-37476|39845-39851|40286-40292,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN|PATTERN
possible,http://sbmi.uth.tmc.edu/ontology/ochv#C0332149,2911-2918|5279-5286|5777-5784|6831-6838|17657-17664|20021-20028|25371-25378|32570-32577|33072-33079|35369-35376|36067-36074|36206-36213,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE
possible,http://sbmi.uth.tmc.edu/ontology/ochv#29309,2911-2918|5279-5286|5777-5784|6831-6838|17657-17664|20021-20028|25371-25378|32570-32577|33072-33079|35369-35376|36067-36074|36206-36213,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE|POSSIBLE
